issue_key,summary,group_key,group_domain,group_release,group_worktype,group_priority,group_has_pr,dev_has_activity,indegree,outdegree,component_id,is_root,is_leaf
MAPREDUCE-1220,Implement an in-cluster LocalJobRunner,,,,,,,,0,0,6537,1,1
MAPREDUCE-1221,Kill tasks on a node if the free physical memory on that machine falls below a configured threshold,,,,,,,,0,0,2380,1,1
MAPREDUCE-1222,[Mumak] We should not include nodes with numeric ips in cluster topology.,,,,,,,,0,0,6628,1,1
MAPREDUCE-1223,CompositeInputFormat doesn't consider all tuples when run in a local task tracker,,,,,,,,0,0,3695,1,1
MAPREDUCE-1224,"Calling ""SELECT t.* from <table> AS t"" to get meta information is too expensive for big tables",,,,,,,,0,0,2026,1,1
MAPREDUCE-1225,TT successfully localizes a task even though the corresponding cache-file has already changed on DFS.,,,,,,,,0,0,2933,1,1
MAPREDUCE-1226,Granularity Variable Task Pre-Scheduler in Heterogeneous Environment ,,,,,,,,0,0,5350,1,1
MAPREDUCE-1227,Allow JobTracker to pause task scheduling,,,,,,,,2,0,797,0,1
MAPREDUCE-1228,OutOfMemoryErrors in ReducerTask due to int overflow on >2G RAM tasks,,,,,,,,0,0,4999,1,1
MAPREDUCE-1229,[Mumak] Allow customization of job submission policy,,,,,,,,0,0,5262,1,1
MAPREDUCE-123,HistoryViewer usage string is misleading.,,,,,,,,0,0,2263,1,1
MAPREDUCE-1230,Vertica streaming adapter doesn't handle nulls in all cases,,,,,,,,0,0,5572,1,1
MAPREDUCE-1231,Distcp is very slow,,,,,,,,0,0,4361,1,1
MAPREDUCE-1232,Job info for root level queue does not print correct values,,,,,,,,0,0,3512,1,1
MAPREDUCE-1233,Incorrect Waiting maps/reduces in Jobtracker metrics ,,,,,,,,0,0,4127,1,1
MAPREDUCE-1234,getJobID() returns null on org.apache.hadoop.mapreduce.Job after job was submitted,,,,,,,,0,0,5479,1,1
MAPREDUCE-1235,java.io.IOException: Cannot convert value '0000-00-00 00:00:00' from column 6 to TIMESTAMP. ,,,,,,,,0,0,6260,1,1
MAPREDUCE-1236,added LOG.isdebugenabled for LOG.debug() as noted in MAPREDUCE-1026,,,,,,,,0,0,1264,1,1
MAPREDUCE-1237,Job with no maps or reduces creates graph with XML parsing error,,,,,,,,0,0,1026,1,1
MAPREDUCE-1238,mapred metrics shows negative count of waiting maps and reduces ,,,,,,,,0,0,3573,1,1
MAPREDUCE-1239,Mapreduce test build is broken after HADOOP-5107,,,,,,,,0,0,191,1,1
MAPREDUCE-124,"When abortTask of OutputCommitter fails with an Exception for a map-only job, the task is marked as success",,,,,,,,0,0,42,1,1
MAPREDUCE-1240,refreshQueues does not work correctly when dealing with maximum-capacity,,,,,,,,0,0,4973,1,1
MAPREDUCE-1241,JobTracker should not crash when mapred-queues.xml does not exist,,,,,,,,0,0,3230,1,1
MAPREDUCE-1242,Chain APIs error misleading,,,,,,,,0,0,3176,1,1
MAPREDUCE-1243,ant compile-test in contrib/streaming fails,,,,,,,,0,0,6564,1,1
MAPREDUCE-1244,eclipse-plugin fails with missing dependencies,,,,,,,,0,0,4881,1,1
MAPREDUCE-1245,"TestFairScheduler fails with ""too many open files"" error",,,,,,,,0,0,6492,1,1
MAPREDUCE-1246,JobTrackerStatistics/JobTrackerInstrumentation's tracker count will be incorrect if a live tracker is restarted on the same port,,,,,,,,0,0,5380,1,1
MAPREDUCE-1247,Send out-of-band heartbeat to avoid fake lost tasktracker,,,,,,,,0,0,3285,1,1
MAPREDUCE-1248,Redundant memory copying in StreamKeyValUtil,,,,,,,,0,0,6120,1,1
MAPREDUCE-1249,"mapreduce.reduce.shuffle.read.timeout's default value should be 3 minutes, in mapred-default.xml",,,,,,,,0,0,4972,1,1
MAPREDUCE-125,JobTracker might wrongly log a tip as failed,,,,,,,,0,0,4188,1,1
MAPREDUCE-1250,Refactor job token to use a common token interface,,,,,,,,0,0,2564,1,1
MAPREDUCE-1251,c++ utils doesn't compile,,,,,,,,0,0,215,1,1
MAPREDUCE-1253,Making Mumak work with Capacity-Scheduler,,,,,,,,2,0,1406,0,1
MAPREDUCE-1254,job.xml should add crc check in tasktracker and sub jvm.,,,,,,,,0,0,1358,1,1
MAPREDUCE-1255,How to write a custom input format and record reader to read multiple lines of text from files,,,,,,,,0,0,6449,1,1
MAPREDUCE-1256,org.apache.hadoop.mapred.TestFairScheduler.testPoolAssignment (from TestFairScheduler) is failing in trunk,,,,,,,,0,0,1270,1,1
MAPREDUCE-1257,Ability to grab the number of spills,,,,,,,,0,0,2393,1,1
MAPREDUCE-1258,Fair scheduler event log not logging job info,,,,,,,,0,0,3674,1,1
MAPREDUCE-1259,Add SureLogic annotations' jar into Ivy and Eclipse configs,,,,,,,,2,0,257,0,1
MAPREDUCE-126,Job history analysis showing wrong job runtime,,,,,,,,0,0,969,1,1
MAPREDUCE-1260,Update Eclipse configuration to match changes to Ivy configuration,,,,,,,,0,0,3030,1,1
MAPREDUCE-1261,Enhance mumak to implement a 'stress-test' for the JobTracker,,,,,,,,0,0,3625,1,1
MAPREDUCE-1262,Eclipse Plugin does not build for Hadoop 0.20.1,,,,,,,,2,0,2088,0,1
MAPREDUCE-1263,Hudson doesn't run MapredTestDriver,,,,,,,,0,0,938,1,1
MAPREDUCE-1264,"Error Recovery failed, task will continue but run forever as new data only comes in very very slowly",,,,,,,,0,0,6030,1,1
MAPREDUCE-1265,Include tasktracker name in the task attempt error log,,,,,,,,0,0,6196,1,1
MAPREDUCE-1266,Allow heartbeat interval smaller than 3 seconds for tiny clusters,,,,,,,,0,0,10,1,1
MAPREDUCE-1267,Fix typo in mapred-default.xml,,,,,,,,0,0,2993,1,1
MAPREDUCE-1268,Update streaming tests to JUnit 4 style,,,,,,,,0,0,6076,1,1
MAPREDUCE-1269,Failed on write sequence files in mapper.,,,,,,,,0,0,4141,1,1
MAPREDUCE-127,Task trackers don't register with the job tracker until after they clean out their working directory,,,,,,,,0,0,4877,1,1
MAPREDUCE-1270,Hadoop C++ Extention,,,,,,,,0,0,3110,1,1
MAPREDUCE-1271,mapred.TestJobHistory.testDoneFolderOnHDFS is failing,,,,,,,,0,0,984,1,1
MAPREDUCE-1272,_temporary directories could be left in output directory sometimes,,,,,,,,0,0,3067,1,1
MAPREDUCE-1273,TaskTracker.shutdown() spends lot of time in shutting down jetty,,,,,,,,0,0,4927,1,1
MAPREDUCE-1274,The completed job web ui urls include full path names to the local file system on the JobTracker.,,,,,,,,0,0,479,1,1
MAPREDUCE-1275,"Several Hudson build tests are failing with NoClassDefFoundError, unrelated to the patches being tested",,,,,,,,0,0,4562,1,1
MAPREDUCE-1276,Shuffle connection logic needs correction ,,,,,,,,0,0,3408,1,1
MAPREDUCE-1277,"Streaming job should support other characterset in user's stderr log, not only utf8",,,,,,,,0,0,3302,1,1
MAPREDUCE-1278,Test-suite for JobQueueClient isn't comprehensive,,,,,,,,0,0,335,1,1
MAPREDUCE-1279,"""mapred queue -list"" will unnecessarily download JobStatus information also",,,,,,,,0,0,5302,1,1
MAPREDUCE-128,JobTracker Startup failed with java.net.BindException,,,,,,,,0,0,6565,1,1
MAPREDUCE-1280,Eclipse Plugin does not work with Eclipse Ganymede (3.4),,,,,,,,2,0,2088,0,1
MAPREDUCE-1281,Project Split Issue : Eclipse-Plugin under the Common Project in JIRA but the code is under the MapReduce project,,,,,,,,0,0,4627,1,1
MAPREDUCE-1282,eclipse plugin cannot be compiled in in windows,,,,,,,,0,0,3096,1,1
MAPREDUCE-1283,Support including 3rd party jars supplied in lib/ folder of eclipse project in hadoop jar,,,,,,,,0,0,6366,1,1
MAPREDUCE-1284,TestLocalizationWithLinuxTaskController fails,,,,,,,,0,4,3920,1,0
MAPREDUCE-1285,DistCp cannot handle -delete if destination is local filesystem,,,,,,,,0,0,329,1,1
MAPREDUCE-1286,Quotes in environment HADOOP_CLIENT_OPTS confuse parsing if this env is concatenated with something else,,,,,,,,0,0,1208,1,1
MAPREDUCE-1287,Avoid calling Partitioner with only 1 reducer,,,,,,,,0,0,6696,1,1
MAPREDUCE-1288,DistributedCache localizes only once per cache URI,,,,,,,,0,0,3516,1,1
MAPREDUCE-1289,TestTrackerDistributedCacheManagerWithLinuxTaskController fails,,,,,,,,0,0,5233,1,1
MAPREDUCE-129,job_null_0001 in jobid,,,,,,,,0,0,973,1,1
MAPREDUCE-1290,DBOutputFormat does not support rewriteBatchedStatements when using MySQL jdbc drivers,,,,,,,,0,0,2357,1,1
MAPREDUCE-1291,JobTracker holds stale references to retired jobs via setup tasks,,,,,,,,0,0,3723,1,1
MAPREDUCE-1292,many testcases are failing in trunk with org.apache.hadoop.ipc.RPC.waitForProxy error.,,,,,,,,0,0,561,1,1
MAPREDUCE-1293,AutoInputFormat doesn't work with non-default FileSystems,,,,,,,,0,0,5300,1,1
MAPREDUCE-1294,Build fails to pull latest hadoop-core-* artifacts,,,,,,,,0,0,6404,1,1
MAPREDUCE-1295,We need a job trace manipulator to build gridmix runs.,,,,,,,,0,0,5905,1,1
MAPREDUCE-1296,"Tasks fail after the first disk (/grid/0/) of all TTs reaches 100%, even though other disks still have space.",,,,,,,,0,0,3882,1,1
MAPREDUCE-1297,MiniMRCluster.java compilation failure,,,,,,,,0,0,5152,1,1
MAPREDUCE-1298,better access/organization of userlogs,,,,,,,,0,0,2146,1,1
MAPREDUCE-1299,Hudson uses an old version of eclipse to test patches,,,,,,,,0,4,2088,1,0
MAPREDUCE-13,Mapper failed due to out of memory,,,,,,,,0,0,360,1,1
MAPREDUCE-130,Delete the jobconf copy from the log directory of the JobTracker when the job is retired,,,,,,,,0,0,3900,1,1
MAPREDUCE-1300,Hudson should be able to run Test*LinuxTaskController tests also.,,,,,,,,0,0,2079,1,1
MAPREDUCE-1301,TestDebugScriptWithLinuxTaskController fails ,,,,,,,,0,0,6594,1,1
MAPREDUCE-1302,TrackerDistributedCacheManager can delete file asynchronously,,,,,,,,2,0,3571,0,1
MAPREDUCE-1303,Merge org.apache.hadoop.mapred.CleanupQueue with MRAsyncDiskService,,,,,,,,2,0,3571,0,1
MAPREDUCE-1304,Add counters for task time spent in GC,,,,,,,,0,0,6324,1,1
MAPREDUCE-1305,Running distcp with -delete incurs avoidable penalties,,,,,,,,0,0,3802,1,1
MAPREDUCE-1306,[MUMAK] Randomize the arrival of heartbeat responses,,,,,,,,0,0,4019,1,1
MAPREDUCE-1307,Introduce the concept of Job Permissions,,,,,,,,0,2,1273,1,0
MAPREDUCE-1308,reduce tasks stall and are eventually killed,,,,,,,,0,0,666,1,1
MAPREDUCE-1309,"I want to change the rumen job trace generator to use a more modular internal structure, to allow for more input log formats ",,,,,,,,0,0,3385,1,1
MAPREDUCE-131,"After HADOOP-5420, tasks hang when the taskcontroller.cfg has multiple entries for mapred.local.dir",,,,,,,,0,0,5840,1,1
MAPREDUCE-1310,CREATE TABLE statements for Hive do not correctly specify delimiters,,,,,,,,0,0,5653,1,1
MAPREDUCE-1311,TestStreamingExitStatus fails on hudson patch builds,,,,,,,,0,0,6370,1,1
MAPREDUCE-1312,TestStreamingKeyValue fails on hudson patch builds,,,,,,,,0,0,4607,1,1
MAPREDUCE-1313,NPE in FieldFormatter if escape character is set and field is null,,,,,,,,0,0,2714,1,1
MAPREDUCE-1314,Some logs have wrong configuration names.,,,,,,,,0,0,1032,1,1
MAPREDUCE-1315,taskdetails.jsp and jobfailures.jsp should have consistent convention for machine names in case of lost task tracker,,,,,,,,0,0,4118,1,1
MAPREDUCE-1316,JobTracker holds stale references to retired jobs via unreported tasks ,,,,,,,,0,0,4851,1,1
MAPREDUCE-1317,Reducing memory consumption of rumen objects,,,,,,,,0,0,2517,1,1
MAPREDUCE-1319,Refactor ClientProtocol.getSystemDir usage on the job client side to instead use ClientProtocol.getStagingAreaDir,,,,,,,,0,0,4033,1,1
MAPREDUCE-132,getSetupAndCleanupTasks should return multiple tasks in a heartbeat,,,,,,,,0,0,598,1,1
MAPREDUCE-1320,StringBuffer -> StringBuilder occurence ,,,,,,,,0,0,4811,1,1
MAPREDUCE-1321,Spurios logs with org.apache.hadoop.util.DiskChecker$DiskErrorException in TaskTracker,,,,,,,,0,0,2193,1,1
MAPREDUCE-1322,TestStreamingAsDifferentUser fails on trunk,,,,,,,,0,4,950,1,0
MAPREDUCE-1323,TestMiniMRWithDFS.testWithDFS (from TestMiniMRWithDFS) is failing,,,,,,,,0,0,4105,1,1
MAPREDUCE-1324,Make MapTask.MapOutputBuffer a standalone class,,,,,,,,0,0,3180,1,1
MAPREDUCE-1325,Fix IsolationRunner to run with reduces too,,,,,,,,0,0,5061,1,1
MAPREDUCE-1326,fi tests don't use fi-site.xml ,,,,,,,,0,0,2005,1,1
MAPREDUCE-1327,Oracle database import via sqoop fails when a table contains the column types such as TIMESTAMP(6) WITH LOCAL TIME ZONE and TIMESTAMP(6) WITH TIME ZONE,,,,,,,,0,0,324,1,1
MAPREDUCE-1328,contrib/index  - modify build / ivy files as appropriate ,,,,,,,,0,0,830,1,1
MAPREDUCE-1329,Make MapTask.MapOutputBuffer logic more understandable,,,,,,,,0,0,6328,1,1
MAPREDUCE-133,Getting errors in reading the output files of a map/reduce job immediately after the job is complete,,,,,,,,0,0,6446,1,1
MAPREDUCE-1330,[rumen] LoggedXXX objects should either be completely mutable or immutable,,,,,,,,0,0,5457,1,1
MAPREDUCE-1331,TestMiniMRWithDFS.testWithDFSWithDefaultPort inadvertently mistyped,,,,,,,,0,0,2065,1,1
MAPREDUCE-1332,Ant tasks for job submission,,,,,,,,0,0,3811,1,1
MAPREDUCE-1333,Parallel running tasks on one single node may slow down the performance,,,,,,,,0,0,6645,1,1
MAPREDUCE-1334,contrib/index - test - TestIndexUpdater fails due to an additional presence of file _SUCCESS in hdfs ,,,,,,,,0,0,2155,1,1
MAPREDUCE-1335,Add SASL DIGEST-MD5 authentication to TaskUmbilicalProtocol,,,,,,,,0,0,2085,1,1
MAPREDUCE-1336,TestStreamingExitStatus - Fix deprecated use of StreamJob submission API,,,,,,,,0,0,1781,1,1
MAPREDUCE-1337,Generify StreamJob for better readability,,,,,,,,0,0,381,1,1
MAPREDUCE-1338,need security keys storage solution,,,,,,,,0,0,4292,1,1
MAPREDUCE-1339,Sqoop full table import job times out when using the split-by attribute,,,,,,,,0,0,2202,1,1
MAPREDUCE-134,TaskTracker startup fails if any mapred.local.dir entries don't exist,,,,,,,,0,0,1661,1,1
MAPREDUCE-1340,Sqoop should close database connection in case of accidental interruption of command execution,,,,,,,,0,0,935,1,1
MAPREDUCE-1341,Sqoop should have an option to create hive tables and skip the table import step,,,,,,,,0,0,5291,1,1
MAPREDUCE-1342,Potential JT deadlock in faulty TT tracking,,,,,,,,0,0,5223,1,1
MAPREDUCE-1343,"Scope Change - FileOutputCommitter # SUCCESSFUL_JOB_OUTPUT_DIR_MARKER, package default to public ",,,,,,,,0,0,4831,1,1
MAPREDUCE-1344,Cluster.createClient only looks at deprecated mapred.job.tracker should look at mapreduce.jobtracker.address as well,,,,,,,,0,0,3091,1,1
MAPREDUCE-1345,JobTracker is slowed down because it forks subprocesses to do a df command,,,,,,,,0,0,5036,1,1
MAPREDUCE-1346,TestStreamingExitStatus / TestStreamingKeyValue - correct text fixtures in place ,,,,,,,,0,0,3087,1,1
MAPREDUCE-1347,Missing synchronization in MultipleOutputFormat,,,,,,,,0,0,1155,1,1
MAPREDUCE-1348,Package org.apache.hadoop.blockforensics does not match directory name,,,,,,,,0,2,257,1,0
MAPREDUCE-1349,Create jira component - contrib/index ,,,,,,,,0,0,6099,1,1
MAPREDUCE-135,speculative task failure can kill jobs,,,,,,,,0,0,554,1,1
MAPREDUCE-1350,Streaming should allow TextInputFormat keys to be passed through,,,,,,,,0,0,6064,1,1
MAPREDUCE-1351,Create Fake Log from Hadoop,,,,,,,,0,0,4997,1,1
MAPREDUCE-1352,0.21.0 - snapshot incorrect dependency published in .pom files ,,,,,,,,0,0,2094,1,1
MAPREDUCE-1353,Remove JobInProgress (back?) reference from TaskInProgress,,,,,,,,0,0,1709,1,1
MAPREDUCE-1354,Incremental enhancements to the JobTracker for better scalability,,,,,,,,0,0,6635,1,1
MAPREDUCE-1355,"contrib/index - fails to build with error  - "" Overriding index.ivy.settings' is not allowed when using override='notallowed' "" ",,,,,,,,0,0,4637,1,1
MAPREDUCE-1356,Allow user-specified hive table name in sqoop,,,,,,,,0,0,4551,1,1
MAPREDUCE-1357,contrib/index - As part of the hudson build ,,,,,,,,0,0,1448,1,1
MAPREDUCE-1358,Utils.OutputLogFilter incorrectly filters for _logs,,,,,,,,0,0,2559,1,1
MAPREDUCE-1359,TypedBytes TestIO doesn't mkdir its test dir first,,,,,,,,0,0,1385,1,1
MAPREDUCE-136,Incorrect DBInputFormat transaction context,,,,,,,,0,0,2494,1,1
MAPREDUCE-1360,Record skipping should work with more serializations,,,,,,,,0,0,32,1,1
MAPREDUCE-1361,"In the pools with minimum slots, new job will always receive slots even if the minimum slots limit has been fulfilled",,,,,,,,0,0,342,1,1
MAPREDUCE-1362,Pipes should be ported to the new mapreduce API,,,,,,,,0,0,4340,1,1
MAPREDUCE-1363,"Spill size underestimated when using certain combiners, causing map tasks to fail",,,,,,,,0,0,4923,1,1
MAPREDUCE-1364,Hudson build of mapreduce - 0.21.0 to be green ,,,,,,,,0,0,5939,1,1
MAPREDUCE-1365,TestTaskTrackerBlacklisting.AtestTrackerBlacklistingForJobFailures is mistyped.,,,,,,,,0,0,996,1,1
MAPREDUCE-1366,Tests should not timeout if TaskTracker/JobTracker crashes in MiniMRCluster,,,,,,,,0,0,5525,1,1
MAPREDUCE-1367,LocalJobRunner should support parallel mapper execution,,,,,,,,0,0,3167,1,1
MAPREDUCE-1368,Vertica adapter doesn't use explicity transactions or report progress,,,,,,,,0,0,6756,1,1
MAPREDUCE-1369,JUnit tests should never depend on anything in conf,,,,,,,,0,0,1755,1,1
MAPREDUCE-137,org.apache.hadoop.mapred.TestJobDirCleanup.testJobDirCleanup timesout occasionally ,,,,,,,,0,0,6577,1,1
MAPREDUCE-1370,TestCombineFileInputFormat.testSplitPlacement fails in trunk,,,,,,,,0,0,3985,1,1
MAPREDUCE-1371,TaskTracker.offerService catches exceptions and ignores.,,,,,,,,0,0,6541,1,1
MAPREDUCE-1372,ConcurrentModificationException in JobInProgress,,,,,,,,0,0,1967,1,1
MAPREDUCE-1373,Tasklog information for incomplete task is not available via jobhistory webui ,,,,,,,,0,0,2352,1,1
MAPREDUCE-1374,Reduce memory footprint of FileSplit,,,,,,,,0,0,3381,1,1
MAPREDUCE-1375,TestFileArgs fails intermittently,,,,,,,,0,0,477,1,1
MAPREDUCE-1376,Support for varied user submission in Gridmix,,,,,,,,0,0,1635,1,1
MAPREDUCE-1377,Edit test tools to use Tool/ToolRunner,,,,,,,,0,0,6253,1,1
MAPREDUCE-1378,Args in job details links on jobhistory.jsp are not URL encoded,,,,,,,,0,0,4778,1,1
MAPREDUCE-1379,Limit both numMapTasks and numReduceTasks,,,,,,,,0,0,3662,1,1
MAPREDUCE-138,Rework job-setup and job-cleanup tasks,,,,,,,,2,0,1729,0,1
MAPREDUCE-1380,Adaptive Scheduler,,,,,,,,0,0,3655,1,1
MAPREDUCE-1381,Incorrect values being displayed for blacklisted_maps and blacklisted_reduces,,,,,,,,0,0,865,1,1
MAPREDUCE-1382,MRAsyncDiscService should tolerate missing local.dir,,,,,,,,0,0,5172,1,1
MAPREDUCE-1383,Allow storage and caching of delegation token.,,,,,,,,0,0,3108,1,1
MAPREDUCE-1384,Rumen should return UGI information for users rather than String,,,,,,,,0,0,1135,1,1
MAPREDUCE-1385,Make changes to MapReduce for the new UserGroupInformation APIs (HADOOP-6299),,,,,,,,0,0,3063,1,1
MAPREDUCE-1386,'ant javadoc' fails,,,,,,,,0,0,5161,1,1
MAPREDUCE-1387,Incorrect synchronization of {map|reduce|cleanup|setup} tasks in JobInProgress,,,,,,,,0,0,271,1,1
MAPREDUCE-1388,Move RAID from HDFS to MR,,,,,,,,0,0,1427,1,1
MAPREDUCE-1389,TestDFSIO creates TestDFSIO_results.log file directly under hadoop.home,,,,,,,,0,0,1413,1,1
MAPREDUCE-139,JobTracker crashes Sun JVM,,,,,,,,0,0,2228,1,1
MAPREDUCE-1390,"Default value of ""/tmp/hadoop/mapred/system"" for JTConfig.JT_SYSTEM_DIR prevents multiple users from running tests and starting mapred cluster/JobTracker",,,,,,,,0,0,1293,1,1
MAPREDUCE-1391,mapred.jobtracker.restart.recover should be true by default,,,,,,,,0,0,5221,1,1
MAPREDUCE-1392,TestReduceFetch failure,,,,,,,,0,0,915,1,1
MAPREDUCE-1393,Update http://hadoop.apache.org/mapreduce/credits.html with current list of committers,,,,,,,,0,0,3710,1,1
MAPREDUCE-1394,Sqoop generates incorrect URIs in paths sent to Hive,,,,,,,,0,0,1732,1,1
MAPREDUCE-1395,Sqoop does not check return value of Job.waitForCompletion(),,,,,,,,0,0,1589,1,1
MAPREDUCE-1396,Display more details about memory usage on jobtracker web UI,,,,,,,,0,0,90,1,1
MAPREDUCE-1397,NullPointerException observed during task failures,,,,,,,,0,0,1447,1,1
MAPREDUCE-1398,TaskLauncher remains stuck on tasks waiting for free nodes even if task is killed.,,,,,,,,0,0,60,1,1
MAPREDUCE-1399,The archive command shows a null error message,,,,,,,,0,0,4754,1,1
MAPREDUCE-14,extensive map tasks failures because of SocketTimeoutException during statusUpdate,,,,,,,,0,0,2805,1,1
MAPREDUCE-140,TaskMemoryManager not enforcing memory limits in the presence of rogue tasks,,,,,,,,0,0,192,1,1
MAPREDUCE-1400,sed in build.xml fails,,,,,,,,0,0,8,1,1
MAPREDUCE-1401,[Gridmix] Add a load generating factory,,,,,,,,0,0,1317,1,1
MAPREDUCE-1402,Remove src/benchmarks,,,,,,,,0,0,4081,1,1
MAPREDUCE-1403,Save file-sizes of each of the artifacts in DistributedCache in the JobConf,,,,,,,,0,0,1277,1,1
MAPREDUCE-1404,Cluster-Setup and Single-Node-Setup Docs ,,,,,,,,0,0,5352,1,1
MAPREDUCE-1405,unchecked cast warnings in trunk,,,,,,,,0,0,6671,1,1
MAPREDUCE-1406,JobContext.MAP_COMBINE_MIN_SPILLS is misspelled,,,,,,,,0,0,260,1,1
MAPREDUCE-1407,"Invalid example in the documentation of org.apache.hadoop.mapreduce.{Mapper,Reducer}",,,,,,,,0,0,1626,1,1
MAPREDUCE-1408,Allow customization of job submission policies,,,,,,,,0,0,3643,1,1
MAPREDUCE-1409,FileOutputCommitter.abortTask should not catch IOException,,,,,,,,0,0,431,1,1
MAPREDUCE-141,reduce % complete incorrect in webui,,,,,,,,0,0,5284,1,1
MAPREDUCE-1410,Task-Cleanup attempt cannot be given KillTaskAction if the main attempt is killed with a KillTaskAction,,,,,,,,0,0,2992,1,1
MAPREDUCE-1411,Infer MapReduce types where possible,,,,,,,,0,0,5065,1,1
MAPREDUCE-1412,TestTaskTrackerBlacklisting fails sometimes,,,,,,,,0,0,4719,1,1
MAPREDUCE-1413,Improve logging of progress/errors in the job and task trackers,,,,,,,,0,0,5970,1,1
MAPREDUCE-1414, TestRecoveryManager can spin waiting for a job to be half done,,,,,,,,0,0,351,1,1
